chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,spec_contrast_0,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,label
0.2636101,0.08271499,1068.5473482335653,1174.9352393067074,2078.449826759062,0.06918185301172708,-229.42296,140.90115,-24.373735,37.231182,0.53824806,1.5533957,1.7481161,-9.004543,-1.6421243,-2.2957816,-5.8576946,-4.026258,-9.519261,-0.29540554,-11.878529,-6.9775586,-0.55622804,-4.0338182,-2.7813988,-3.6110678,25.090604055165187,20.76411103886942,23.304605405390614,22.045949892152116,21.63484430633822,21.839853579416822,50.2078866138814,-0.04863086631220043,0.0558743832988281,-0.019692263328659438,0.07493096360413468,0.013654205869812351,-0.008535464077496335,country
0.24993879,0.057630133,1191.7692373993739,1251.0235867632261,2339.768789978678,0.08224519839418977,-255.106,125.82283,-22.35957,36.61376,-6.7698336,4.0977693,-4.868756,-8.189321,-0.28477773,-6.488217,-6.067084,-8.203766,-6.3621755,-6.4175615,-11.233119,2.9469318,-6.70718,-4.779578,-6.083764,-7.7231727,25.231321969251052,20.91587568487979,23.7930839276122,22.51774697956337,22.128221566008524,23.020368778458018,52.045159383214006,0.15966289885361107,0.010680491469812738,-0.024036736091051197,-0.07759613848488982,-0.008797122562147675,0.01196488112240772,country
0.23879832,0.056166105,1035.8467049426795,1142.7052977349701,2029.2760527718551,0.06963161313965885,-276.37833,128.92162,-20.749805,34.623653,1.6095463,0.7133214,1.8066393,-8.529185,-0.9364945,-1.9903573,-5.61588,-4.162844,-9.21442,-0.5205979,-11.110422,-6.8129826,-0.13331634,-4.1239033,-2.5853906,-3.1181774,24.795651354752188,20.631755611990997,22.913584584702946,21.90043141022393,21.61214925406851,22.20028584990149,48.875718967777374,-0.06486661122074301,0.04858404896628804,-0.008660113932426355,0.07122618620068401,0.011342484423797178,-0.010704422237856356,country
0.30216467,0.10492988,2089.970896318771,2096.983583881487,4596.123734008529,0.1068242770522388,-145.03181,60.554543,33.996964,32.913246,11.5413685,16.96621,0.16515866,3.764257,-4.5158668,6.544827,-5.855829,-1.7119445,-9.730757,-0.75675434,-8.867362,-1.6843398,-11.019336,-3.2057648,-5.791645,-3.5016475,24.470396028284103,22.274301544829786,23.718677024801035,20.849843982167595,18.66207524107924,17.255760727168546,53.98427726162827,-0.17562222776215428,0.21898995475729835,-0.05212818823858075,-0.1685809777257275,0.02511551533612719,-0.011354968715796481,country
0.2883943,0.07190927,2205.5563277331694,2196.8281587330575,4902.0938832622605,0.1306220015991471,-176.90506,56.456608,37.047318,29.085644,12.373388,12.747298,-2.984335,1.2112781,-2.4195178,1.973369,-10.42123,-4.029131,-8.710554,-3.679025,-10.868426,-4.858843,-9.371382,1.8752071,-6.543764,5.1464114,25.537862793121725,21.00969001594974,24.24893846282713,21.838812160447723,20.18858887746627,18.495182385585633,55.48401762496558,0.11235562006621687,0.2658415380487238,0.03853255534829506,0.16818216656134088,-0.006562357181747024,0.03469036657829589,country
0.28486484,0.069307536,2081.7567897084427,2056.161510211284,4620.402452025586,0.12076319712819829,-195.88332,53.069084,32.218548,30.105076,10.396574,16.52216,-0.81862366,3.2171512,-5.060693,5.9982753,-6.036322,-1.7737269,-9.158434,-0.6355819,-8.379283,-1.1266841,-9.893453,-2.799743,-5.943631,-3.3317626,24.03999792139134,22.1836751099102,23.378879662207385,20.683405816344063,18.99403598826553,17.743183266241566,51.63646941987321,-0.14471492473977135,0.20717514026380568,-0.05237145308575967,-0.1402099941666532,0.013196461443688079,-0.009678643065760719,country
0.2507808,0.110353075,996.7407460323994,1181.747292256919,1925.922841151386,0.06187168926572495,-179.04958,141.98187,-17.31648,39.598034,0.21206783,1.849127,-11.007978,-4.015468,-9.072976,-4.9763427,-7.5043797,-6.916836,-6.8355346,-4.763246,-6.7905555,-5.7519083,-8.997636,-7.121774,-11.376645,-2.3563085,28.57626887921325,19.359620206048962,22.885201879866067,20.511821236538196,20.183098721857544,20.71615406751365,49.943936296876956,0.10633080531484845,0.12270967269191753,-0.08815947082787325,0.04925455395251369,-0.010164604062879024,0.016387789540101106,country
0.24697101,0.07523084,1109.9542648850897,1263.275136654857,2173.1326625799575,0.0733030925173241,-204.81076,130.4591,-17.038332,37.78867,-7.3949866,-1.2588773,-13.77608,-2.872936,-11.963917,-4.256094,-10.7496605,-4.9370723,-7.680436,-5.7780194,-10.05486,-8.071251,-9.9733305,-8.423431,-5.5508904,-5.8961105,28.26506077864238,19.508386653668715,23.671343130986326,21.249207963566377,21.11579478547215,21.05512422279457,52.24275176692755,0.07000197685037064,-0.05206359388770673,0.06436067997569253,-0.07873448150168931,0.005300287776759324,-0.02110491268476265,country
0.247651,0.074838355,951.7929851050558,1131.9656353030896,1848.7390058635394,0.05929962353411514,-229.46306,134.32164,-16.652927,36.70409,0.28085852,1.9614227,-10.434317,-3.3951237,-7.8583713,-4.0728188,-6.666179,-6.300211,-5.6220784,-3.8649287,-6.5685344,-6.2339025,-8.317841,-7.26405,-11.638301,-2.7173102,28.234871852279177,19.23167222501429,22.74946119300726,20.422370914404127,20.432702401081176,20.955381044508908,48.67392005157337,0.07890632895953195,0.038153368449559286,-0.0637421722395792,0.07077465185583724,-0.021156432868071312,0.005050137899552947,country
0.2638723,0.07555867,1460.4930220847157,1618.224041800379,3056.894656183369,0.08867458188965885,-175.896,100.650635,3.1316447,41.823128,-4.0526185,-1.3340341,1.1931379,-11.8066435,-9.886176,-3.2897625,-8.611598,1.8992403,-9.518732,-9.92052,-12.390089,-6.5980215,-13.089154,-1.9850849,-10.497206,-1.4925513,25.881924411377657,17.633666468975782,22.61340403168888,21.17737588492781,20.320961935570747,21.68704844710137,53.411449665059244,-0.16118967534704548,-0.10029330038803447,0.13129271628277467,0.004050412604998048,0.0023914354997313526,-0.002045811224566926,country
0.2614412,0.05092361,1575.699059606343,1674.716747322808,3340.6016791044776,0.10920790161913646,-206.09355,93.21322,5.5306115,38.998558,-13.212799,1.5443952,-6.2158566,-13.721641,-6.026698,-4.814588,-5.8427563,-4.664651,-17.600319,-9.835936,-9.861068,-8.379769,-7.17451,-5.154219,-7.776316,-3.0105245,26.48871095696435,17.690986073888453,23.039141601177576,21.508250245860918,21.27710651308651,23.0128115532167,54.3702613936863,-0.15737592719626903,0.09099229536460776,-0.1337830508440571,0.015732282452455407,-0.0032969093804867235,0.0051307651864142875,country
0.25793257,0.049284387,1420.0879592104013,1566.1266076271713,2969.524586886994,0.09355270938832623,-227.87518,93.067055,3.1932092,39.877224,-3.91884,-1.7698711,1.2057967,-10.650834,-9.425916,-3.1810467,-8.619532,2.2374995,-8.802474,-9.66614,-11.276534,-5.962851,-11.896307,-1.6351459,-10.374544,-1.3545321,25.453760834784713,17.706024706425776,22.691914656789557,21.074199750241217,20.390215178632758,21.741488110773115,51.27621557726171,-0.14664304159183747,-0.0732463338609542,0.12436185073830236,-0.007915074209263953,0.003789964494160631,-0.007021267112391101,country
0.24600261,0.03900846,1089.7175409765457,1578.1661791136019,2165.978144989339,0.0428131038446162,-342.47382,107.387924,25.656818,26.291456,12.123622,0.9262228,-0.6844974,1.3273457,-6.371408,-0.3165671,-5.285158,-5.0877595,-7.524391,-2.4318416,-10.946036,-2.823528,-5.727237,-1.8158914,-8.962216,-5.885549,28.767731805814048,21.909441167613096,24.390900543333107,21.865484755419793,19.708057530600335,17.308604020945584,52.514174481087636,-0.07993919233926879,0.36622621283702045,-0.3024104472216487,0.04098438548106737,-0.08786527652768152,-0.015310054321138952,country
0.2401193,0.027881093,1104.949037235882,1561.3578025259023,2165.2118869936035,0.049162842317430705,-375.6286,104.54887,22.179056,24.537872,6.657775,-1.224769,-0.26075813,-1.7761565,-6.3488145,-1.5955566,-9.091635,-6.010793,-6.3764324,-7.2505894,-8.457024,-2.5692484,-8.860424,-8.0959635,-11.919359,-7.6646633,29.131601065271113,23.72885796328519,24.486450151913036,23.017922141649446,20.574889317649625,18.714771237230373,53.44593807743167,0.26642444743620297,0.265171670584621,0.3041494198107239,-0.0009851776926508389,0.06152390243636514,-0.0710257355370176,country
0.23854402,0.025278002,1048.383194300867,1518.999883685736,2102.6369269722813,0.04336541344616205,-390.88922,100.63626,24.685726,24.743496,12.256279,1.0704554,-0.6959097,0.9671515,-6.295918,0.2906753,-3.9636533,-3.372226,-5.806889,-1.2820128,-9.94013,-2.6002674,-5.805285,-1.5594643,-8.677891,-6.299289,28.28643370694452,21.55658725707551,24.477010956304376,21.719581083135715,19.747197326428818,17.789051159619838,50.5379849605981,-0.08911588017726686,0.3482591166596755,-0.28502479279667026,0.03833253111398266,-0.08028213595170802,-0.006476589409174816,country
0.23479126,0.09716194,1627.6143965653519,1625.53289581726,3282.4743470149256,0.11045619419642858,-176.78174,87.137596,8.419815,40.59997,-4.0982203,1.0695467,-9.483565,-4.962265,-12.013068,-7.2002797,0.08325117,-3.816145,-8.207194,-0.2954436,-14.601745,-5.288468,-12.77117,0.940438,-10.089844,-5.7017207,23.70748058071297,20.66265094356611,25.065749088104166,23.640017092496485,22.721248625107968,20.69001685669706,54.589853096372124,0.1487963743264502,0.2105212610745139,0.12660892216562158,0.09693451184850843,0.010345467165953191,0.02362419039059168,country
0.22504942,0.06582544,1790.241972089208,1729.9562824342133,3651.094416311301,0.13194369253065033,-205.31303,77.674324,12.127658,32.895905,-11.070589,-1.8281883,-12.541897,-6.5793743,-12.586292,-0.18521604,-2.1752715,-10.191409,-4.5248804,-10.791499,-10.710486,-5.891539,-7.1294975,-8.104361,-14.406391,-3.9583306,24.10002385503022,20.457358072831816,25.266419408558352,24.380620954826632,23.68719460845973,21.786578832759012,53.921244582786045,0.24700060590620393,-0.02603776868707979,-0.12678569839941675,-0.08767120013021497,-0.02865379695245168,-0.0014814022110093896,country
0.21955925,0.062357172,1608.1787511747018,1602.4882532073764,3267.565631663113,0.11510371551839019,-223.80745,79.597534,8.097447,36.734257,-4.1638947,0.15764177,-9.510353,-4.3644357,-12.559296,-7.0360355,0.06522296,-3.8235748,-7.529339,0.67842734,-13.714024,-4.3098693,-11.951922,0.8088848,-9.310761,-5.4096513,23.403397503180972,19.98099274534743,24.656791009464143,23.38312320460791,22.455479102734355,20.485237740610685,52.42635543768671,0.14074895160513018,0.1769957975650497,0.11861970983862621,0.08440147912097938,0.004528003448892889,0.022071844059055643,country
0.28364876,0.08007226,1366.2701219748483,1589.9431015256273,2833.2056236673775,0.07464352345415778,-180.15654,102.53638,0.18476579,31.79327,8.539869,13.203667,-5.0894403,0.48395753,-7.070368,-1.6041634,-6.865713,-3.0316036,-3.146223,-5.8796763,-14.223654,-6.581548,-8.658044,1.9736621,-5.68641,-1.8675449,24.90082769178487,21.743997046612968,23.394211710938336,20.525105549166433,20.23737486093781,17.91925871191669,52.848002378779434,0.142398156856605,0.04453231174705359,0.08354706926765727,0.08912817904574707,-0.005597044090908455,-0.017200328341287045,country
0.2675769,0.056036368,1468.3174185248672,1645.6203403056045,3044.751132729211,0.0833571053771322,-212.46498,94.00185,0.46607667,30.451612,6.4319143,9.149402,-8.909904,-0.4598733,-8.849889,-1.4125292,-9.138044,-2.2487886,-10.906824,-12.282047,-9.410086,-1.4535583,-3.1628325,-3.0801473,-9.134281,-3.0848408,25.844373062993167,21.612205126313217,23.53466553702847,21.959072951098726,21.23189533024269,19.12326601223134,54.29522172007964,0.10369498356468283,-0.09293381731361793,-0.05488085066939417,-0.0807993950581417,0.013009046863396458,-0.007450006651267098,country
0.26147833,0.051945474,1314.7137002118068,1532.0733188280547,2731.5098614072494,0.07425102445362473,-234.34346,96.32397,0.8630319,29.650501,8.33887,12.279441,-5.11683,0.013841641,-6.7518005,-1.2107226,-6.9704285,-2.7351851,-3.564694,-6.2207446,-13.939064,-5.9268365,-8.327974,1.8755151,-5.14302,-1.5334193,24.365392313340962,21.44425352517718,22.993711943935878,20.521962180572384,20.247504986150666,18.25014238775736,51.10665174450406,0.15495845659682253,0.03679732022811546,0.09349268295718728,0.06888427610235016,-0.012087294068974429,-0.01804254551487375,country
0.2752134,0.10094889,1170.121923482547,1389.1788616142715,2384.911380597015,0.07321668027052239,-169.3692,132.48856,-1.3366882,32.114983,2.3646631,8.268523,1.6596816,-1.626168,-2.6682048,0.23646148,-1.625228,4.7403436,-4.523163,7.3271217,-2.008973,1.2309036,2.194848,-0.3064849,-5.2734804,1.1334038,24.219545255604668,19.861438774674426,22.950903806757967,23.062630510782842,21.157523194545128,18.971247400038425,52.31659175743703,0.24477089518569373,0.056978320086663675,0.06225436906973646,-0.13054014142277065,-0.041432020610981876,-0.0013791783974676254,country
0.2651437,0.068534434,1288.5122816932505,1485.70921555336,2656.91631130064,0.08596873334221748,-195.94775,120.90423,-0.89309597,30.91151,-0.71007705,10.152156,-3.081336,-1.772653,-1.8013293,1.6537793,2.035867,1.4082164,-1.3511997,5.46989,-5.171318,6.0473027,-5.553997,-1.8315651,-0.97143584,1.47073,25.024765313148677,20.447431658859262,23.313017397229764,23.747589646174116,22.376409611529056,20.68840401885879,53.17090497387022,0.17018328320339765,-0.17782263173263826,-0.08488489257773507,0.13952023017384968,0.030350264752807197,-0.02711614959169308,country
0.26010478,0.066664435,1146.9585255532627,1367.5380637220455,2331.423240938166,0.07590066547841151,-219.72969,121.3897,0.24504691,29.011272,1.4904815,8.33138,1.710587,-0.8523884,-2.592718,0.17033653,-2.4961834,4.472966,-5.371294,6.7375736,-2.1370564,2.3071852,2.2223637,-0.44554245,-5.8160667,1.3606894,24.168221935119767,19.83870835384877,22.16442709358813,23.085505569467035,21.007155099103088,19.40644858661089,50.686544961716876,0.24509564400931777,0.04588200186679586,0.0398448082128922,-0.12323310488173765,-0.04325188821488037,-0.0001701116713303711,country
0.31387588,0.11688016,1717.2985112771396,1595.5771502626674,3420.192563965885,0.12684224663512794,-79.94494,89.0187,-25.037708,35.27881,-10.954557,4.151885,-5.6404023,-4.2853446,-4.6176257,-1.1880307,-6.795971,-4.610845,-8.414111,-4.0808992,-11.102179,-10.472027,-10.236267,-4.6716304,-11.964295,-4.0430036,30.850397270653442,17.61448850558513,19.804619505482417,19.175762779892246,18.28509942894146,20.666516109373443,53.09624781401449,0.24194150242125712,-0.12075523263968514,-0.12708456566168153,0.08088305732731672,0.03096826429112751,0.02300736343965678,country
0.29091638,0.08181787,1850.3334477838418,1666.7816796237141,3705.098947228145,0.14236834105143922,-110.87575,78.49322,-21.71625,32.904392,-15.427773,5.9639387,-10.084835,-1.5390797,-5.499239,-2.689195,-10.980152,-5.8423014,-11.097938,-8.04623,-16.150953,-6.2824306,-8.419429,-8.01384,-9.138009,-4.4017744,31.871097260492675,17.789138467102926,19.875228053928264,19.86034748343154,19.478410645577632,20.843319843345014,54.20213704251339,0.013900862144687703,-0.2829996316531567,0.13346060273745824,-0.09067435591900655,-0.03759893554546412,0.020986381055874522,country
0.2905332,0.07908307,1636.435701583456,1531.3522522726553,3256.346615138593,0.12131186283981876,-135.83127,83.85438,-23.281504,33.526234,-9.224097,3.5978925,-4.536775,-3.3513033,-4.233139,-0.82636935,-6.9774933,-4.4042687,-7.769175,-3.666527,-10.557728,-9.627888,-9.900417,-4.3248925,-11.546596,-3.7661328,30.30489101304966,17.601546425029486,19.64661513614943,19.16680722780401,18.476262172646884,20.763556644860405,50.82966314688243,0.2418374939678796,-0.11945633843805943,-0.12981353334880055,0.08867108563521124,0.037850374786169046,0.026284936266933442,country
0.27092505,0.094433926,1296.4353302139068,1449.916660392443,2686.6171375266526,0.0799011360607676,-147.93263,114.81952,-11.901297,35.134624,-6.7130265,0.8123306,-6.508076,-3.1003048,-2.7561064,-4.294998,-10.955542,0.06328051,-14.172025,-0.44262174,-8.453043,-3.3573048,-1.927807,-1.2755712,-10.491856,-2.0719662,28.313055219678372,19.331325580141094,22.57313308741837,21.540447112412256,20.72308888918006,21.580372237566074,53.40719999989193,0.22458398603311208,-0.019496326277755615,-0.01859021370834364,-0.15284879765421733,-0.014908687646620908,-0.0037156737493057633,country
0.267158,0.064569235,1417.0507671322862,1527.501856235069,2962.836487206823,0.093025907016258,-179.22089,103.978615,-10.882125,32.009975,-11.578391,1.3929156,-8.878896,-2.3424668,-5.184061,-9.370635,-6.182409,-5.8248053,-10.508039,-0.023855928,-10.407729,1.6825122,-8.470222,-6.6252623,-5.3174014,-1.0904278,28.886973113477225,19.767254153944734,23.61850384448273,22.970421072913254,21.71874978479436,22.327492084871015,54.94890677043379,0.09887459847445045,-0.20863020203521992,0.01998980903376388,0.15519087341006377,0.009147916762940361,-0.009095760773364,country
0.26613373,0.061982658,1238.5690433717211,1391.1209834884125,2571.4868736673775,0.07863826792377399,-203.99335,108.01173,-10.495153,33.633938,-6.1837487,0.6039095,-6.7034836,-3.0876744,-2.10755,-3.4535503,-9.9545555,-0.120004356,-13.447253,-0.40947217,-8.180718,-2.5779452,-1.0797671,-0.76509964,-8.91631,-1.4262141,28.287787561930987,19.15006447050197,22.27079727823672,21.48907974987375,20.52001685060752,21.54976178573501,51.42975016332006,0.21562524495506544,-0.02941238427348229,-0.02285993741830229,-0.13808639310618126,-0.010688701721754311,-0.0034793069617060665,country
0.26130325,0.11776576,1094.1618605701158,1223.6172591544505,2113.1563166311303,0.07234527002265459,-144.34956,140.58986,-18.064323,37.25535,-7.5906396,-5.1363597,-4.355885,-3.0110173,-9.194797,5.5209107,-9.061126,-0.8602108,-0.99510753,-3.0689602,-6.784016,-2.6965532,-2.4943628,0.3939839,-3.1357,-0.4887026,23.195823464256048,18.720776187229482,22.543058122192964,20.999226216326594,18.954827624051173,21.200563697583508,52.08535977350227,-0.16751041987499837,-0.03386182210270732,-0.10632919504849381,0.05435442112421922,-0.0028559752769879293,-0.002892431183489801,country
0.25825348,0.08023636,1216.413703193683,1301.3522532943573,2359.258395522388,0.08693696695095948,-171.36696,128.27823,-18.160847,33.867676,-16.05488,-4.094432,-4.6208487,-5.535255,-4.2102013,2.1781847,-10.884189,3.459276,-7.5858865,-3.8651261,-4.637389,1.8647717,-3.1361835,-0.9726591,-4.3013287,0.2215882,23.23953356313511,19.360176198090585,22.32766261163988,22.013563165827875,19.893801682361644,22.68700969622454,54.532942173149344,-0.12015360733105283,0.14399686216844418,0.11174993272741655,-0.04185246913108092,0.00761869400973131,0.0059436414128186755,country
